customer_id,propensity_score,engagement_score,received_personalization,made_purchase,revenue,match_id
CUST09799,0.5356240538378118,0.186,1,0,0.0,5404
CUST09800,0.5786470494670174,0.376,1,0,0.0,5405
CUST09801,0.5751521593606096,0.458,1,1,107.11,5406
CUST09805,0.5234940583548391,0.131,1,1,99.98,5407
CUST09811,0.5185627202750853,0.074,1,0,0.0,5408
CUST09813,0.6010497713284052,0.444,1,0,0.0,5409
CUST09814,0.5730396078270201,0.326,1,0,0.0,5410
CUST09815,0.5475358586984069,0.306,1,0,0.0,5411
CUST09816,0.5450724303044642,0.235,1,1,80.81,5412
CUST09821,0.5216675127668992,0.206,1,0,0.0,5413
CUST09822,0.5794045572066071,0.525,1,0,0.0,5414
CUST09823,0.5750997633136425,0.337,1,1,69.51,5415
CUST09824,0.5448133885247753,0.245,1,1,102.34,5416
CUST09826,0.5830958396716696,0.374,1,1,83.2,5417
CUST09827,0.5191815373642931,0.206,1,0,0.0,5418
CUST09828,0.5178908976893394,0.153,1,0,0.0,5419
CUST09830,0.5970510051300533,0.47,1,1,77.34,5420
CUST09831,0.5543365321828246,0.273,1,0,0.0,5421
CUST09832,0.49768567122303325,0.077,1,0,0.0,5422
CUST09833,0.5847966550825777,0.357,1,0,0.0,5423
CUST09835,0.5384023475307045,0.105,1,0,0.0,5424
CUST09836,0.5749199141862377,0.438,1,0,0.0,5425
CUST09837,0.5302705047493954,0.064,1,1,70.89,5426
CUST09838,0.5425075247550462,0.248,1,0,0.0,5427
CUST09844,0.6587578904137351,0.826,1,0,0.0,5428
CUST09845,0.5262833736364231,0.125,1,0,0.0,5429
CUST09848,0.5683897162179538,0.322,1,0,0.0,5430
CUST09849,0.5693402365593211,0.279,1,0,0.0,5431
CUST09850,0.5098818959721395,0.18,1,1,297.54,5432
CUST09853,0.5795155366069039,0.405,1,0,0.0,5433
CUST09854,0.5375356268814304,0.254,1,0,0.0,5434
CUST09855,0.5206625441824497,0.192,1,0,0.0,5435
CUST09858,0.6273069704785817,0.586,1,0,0.0,5436
CUST09861,0.5187724479476851,0.162,1,0,0.0,5437
CUST09862,0.566621043686277,0.294,1,1,95.83,5438
CUST09863,0.5638815040511399,0.352,1,0,0.0,5439
CUST09864,0.5241710671866531,0.122,1,0,0.0,5440
CUST09865,0.5485555874337411,0.243,1,1,35.51,5441
CUST09866,0.4930071139344626,0.046,1,0,0.0,5442
CUST09868,0.5314750771518111,0.226,1,0,0.0,5443
CUST09873,0.5752884402409247,0.403,1,0,0.0,5444
CUST09876,0.5027341359762751,0.047,1,0,0.0,5445
CUST09878,0.5710930891900987,0.269,1,1,37.44,5446
CUST09880,0.5818560656274773,0.431,1,0,0.0,5447
CUST09881,0.5275163090256556,0.157,1,0,0.0,5448
CUST09884,0.5705820985422961,0.28,1,0,0.0,5449
CUST09885,0.6124319152712411,0.53,1,0,0.0,5450
CUST09886,0.5135855942189431,0.066,1,0,0.0,5451
CUST09887,0.5636070311976201,0.253,1,1,57.35,5452
CUST09888,0.5605830192311619,0.333,1,0,0.0,5453
CUST09890,0.5267262093496639,0.073,1,1,126.9,5454
CUST09893,0.608973635366235,0.59,1,1,129.82,5455
CUST09894,0.5514217127671768,0.233,1,0,0.0,5456
CUST09895,0.5703254344747843,0.36,1,0,0.0,5457
CUST09897,0.5673806588005179,0.298,1,0,0.0,5458
CUST09898,0.5355286366998175,0.217,1,1,233.44,5459
CUST09900,0.5607401378209153,0.404,1,0,0.0,5460
CUST09902,0.5910571031343067,0.48,1,0,0.0,5461
CUST09903,0.5731773432597955,0.4,1,0,0.0,5462
CUST09904,0.5155338183706675,0.175,1,1,39.36,5463
CUST09905,0.5132542063786147,0.045,1,0,0.0,5464
CUST09906,0.539539375735354,0.187,1,0,0.0,5465
CUST09907,0.609715342232753,0.562,1,0,0.0,5466
CUST09908,0.5225274343427578,0.17,1,1,62.5,5467
CUST09911,0.5696719748381673,0.418,1,0,0.0,5468
CUST09913,0.5890139486894747,0.43,1,1,39.22,5469
CUST09914,0.5294267221055248,0.253,1,0,0.0,5470
CUST09915,0.5367842223621442,0.249,1,0,0.0,5471
CUST09918,0.5758315818887333,0.4,1,1,154.86,5472
CUST09919,0.5373003880420107,0.263,1,0,0.0,5473
CUST09921,0.6233613412306608,0.681,1,0,0.0,5474
CUST09924,0.5580869573798832,0.23,1,0,0.0,5475
CUST09925,0.5383201520346933,0.171,1,0,0.0,5476
CUST09926,0.575485822416233,0.436,1,1,37.06,5477
CUST09929,0.6134031850169225,0.599,1,1,131.23,5478
CUST09931,0.5344689492058169,0.157,1,1,59.23,5479
CUST09932,0.5023991653273382,0.058,1,0,0.0,5480
CUST09935,0.5979205697877571,0.511,1,0,0.0,5481
CUST09937,0.5712275154548703,0.337,1,0,0.0,5482
CUST09938,0.5184993274974674,0.172,1,0,0.0,5483
CUST09939,0.5235052022989951,0.159,1,0,0.0,5484
CUST09940,0.5380271860136524,0.164,1,1,54.88,5485
CUST09942,0.5380727877972795,0.13,1,1,190.5,5486
CUST09943,0.5162642038302717,0.094,1,0,0.0,5487
CUST09946,0.5310958356456678,0.097,1,1,240.72,5488
CUST09948,0.5074047776401812,0.127,1,0,0.0,5489
CUST09949,0.504596685810511,0.083,1,0,0.0,5490
CUST09950,0.5024583737319135,0.09,1,0,0.0,5491
CUST09951,0.6203145634384324,0.638,1,0,0.0,5492
CUST09952,0.544515694829011,0.263,1,0,0.0,5493
CUST09954,0.5781310048803103,0.476,1,0,0.0,5494
CUST09955,0.5458118799456683,0.229,1,0,0.0,5495
CUST09957,0.5111894522349959,0.119,1,0,0.0,5496
CUST09958,0.5628438381911308,0.3,1,0,0.0,5497
CUST09960,0.5456458069990925,0.198,1,1,308.75,5498
CUST09963,0.5917088481757182,0.423,1,0,0.0,5499
CUST09965,0.5032104269479825,0.015,1,0,0.0,5500
CUST09966,0.5673477417179223,0.296,1,0,0.0,5501
CUST09968,0.5550458152737006,0.378,1,1,139.75,5502
CUST09969,0.5460975265085224,0.244,1,0,0.0,5503
CUST09970,0.5087784191144423,0.062,1,0,0.0,5504
CUST09971,0.5690303479042758,0.365,1,1,40.23,5505
CUST09973,0.5499262882248113,0.316,1,0,0.0,5506
CUST09974,0.5111135526207466,0.105,1,0,0.0,5507
CUST09975,0.5460842658457241,0.251,1,0,0.0,5508
CUST09977,0.5549157544146845,0.249,1,0,0.0,5509
CUST09978,0.5296414086059464,0.235,1,0,0.0,5510
CUST09982,0.5318740574061797,0.14,1,0,0.0,5511
CUST09983,0.5065911235821928,0.09,1,0,0.0,5512
CUST09985,0.5402368993167352,0.137,1,0,0.0,5513
CUST09986,0.6090651438632764,0.583,1,0,0.0,5514
CUST09988,0.5508484256280165,0.239,1,0,0.0,5515
CUST09989,0.5994290406045601,0.519,1,0,0.0,5516
CUST09990,0.5404509537524825,0.164,1,0,0.0,5517
CUST09993,0.5663153308792905,0.389,1,1,45.55,5518
CUST09996,0.6002841158006352,0.561,1,1,45.9,5519
CUST04350,0.5716465560160938,0.368,0,0,0.0,0
CUST02741,0.5524198808153851,0.25,0,0,0.0,1
CUST06391,0.5806464424517637,0.388,0,1,127.04,2
CUST02820,0.520249139997088,0.203,0,0,0.0,3
CUST02129,0.5976522894053518,0.42,0,0,0.0,4
CUST01167,0.5014660164183541,0.062,0,0,0.0,5
CUST06373,0.506360061037884,0.082,0,0,0.0,6
CUST09486,0.5623909612364887,0.299,0,1,197.99,7
CUST04472,0.5447537506439624,0.252,0,0,0.0,8
CUST01270,0.5377564548251701,0.206,0,0,0.0,9
CUST08251,0.5526584422979559,0.264,0,0,0.0,10
CUST04927,0.5215570382021026,0.144,0,0,0.0,11
CUST01596,0.5821348884952445,0.387,0,0,0.0,12
CUST06041,0.5237180874744192,0.074,0,0,0.0,13
CUST09531,0.5339299769264214,0.145,0,0,0.0,14
CUST08580,0.593865363079689,0.453,0,1,29.29,15
CUST00096,0.5580374260896364,0.372,0,1,132.97,16
CUST01852,0.5192448084920789,0.076,0,1,49.37,17
CUST07415,0.5450438893727377,0.323,0,0,0.0,18
CUST07030,0.5400806597124468,0.194,0,0,0.0,19
CUST09875,0.6067482757391373,0.518,0,0,0.0,20
CUST04448,0.533356687336719,0.206,0,0,0.0,21
CUST01314,0.5295645488839921,0.219,0,0,0.0,22
CUST02015,0.5733640004937002,0.412,0,0,0.0,23
CUST03321,0.5769456205516703,0.435,0,0,0.0,24
CUST07898,0.5486272766419674,0.154,0,0,0.0,25
CUST02784,0.5690863401610163,0.337,0,0,0.0,26
CUST05438,0.556929415514569,0.32,0,1,30.66,27
CUST07175,0.5279348280271562,0.206,0,0,0.0,28
CUST00347,0.5452186666115071,0.125,0,0,0.0,29
CUST00082,0.5261330160952098,0.164,0,0,0.0,30
CUST00295,0.5731271558071163,0.408,0,0,0.0,31
CUST06258,0.5217442090860263,0.182,0,0,0.0,32
CUST08794,0.6046542336964738,0.581,0,1,106.96,33
CUST04868,0.5351953708161004,0.17,0,0,0.0,34
CUST09050,0.5492112242633393,0.312,0,0,0.0,35
CUST05457,0.6595291892831165,0.786,0,0,0.0,36
CUST06292,0.5374434639627933,0.213,0,0,0.0,37
CUST07432,0.5875516686483349,0.395,0,0,0.0,38
CUST08938,0.5345820697387628,0.153,0,0,0.0,39
CUST04539,0.5838185248749189,0.425,0,0,0.0,40
CUST09487,0.6173511615856957,0.577,0,0,0.0,41
CUST09230,0.6173279097497665,0.533,0,0,0.0,42
CUST09981,0.6071072265826744,0.56,0,0,0.0,43
CUST03685,0.573157717447935,0.341,0,0,0.0,44
CUST02180,0.541282639667191,0.236,0,0,0.0,45
CUST03708,0.5149215085465901,0.148,0,0,0.0,46
CUST05664,0.5555903762654205,0.302,0,0,0.0,47
CUST04192,0.5903211241036115,0.552,0,0,0.0,48
CUST09791,0.5795665112977423,0.36,0,0,0.0,49
CUST07355,0.6054886673228269,0.539,0,0,0.0,50
CUST07160,0.5896893755515888,0.496,0,0,0.0,51
CUST02923,0.5574075008962891,0.213,0,0,0.0,52
CUST03478,0.5423899714807485,0.251,0,1,178.54,53
CUST08249,0.5368656013168269,0.326,0,0,0.0,54
CUST03842,0.6182957489955537,0.621,0,1,272.5,55
CUST01686,0.5865614219162512,0.447,0,0,0.0,56
CUST02187,0.5517011785366391,0.301,0,0,0.0,57
CUST02998,0.5501548333764544,0.262,0,0,0.0,58
CUST03453,0.5751095394288109,0.444,0,0,0.0,59
CUST07705,0.5588256690156349,0.331,0,1,50.98,60
CUST08932,0.5418090669433386,0.18,0,0,0.0,61
CUST09058,0.6113037624621961,0.537,0,0,0.0,62
CUST08309,0.599336514457889,0.455,0,0,0.0,63
CUST08041,0.583040508783901,0.441,0,0,0.0,64
CUST05860,0.5424254518252433,0.196,0,0,0.0,65
CUST00312,0.6281102199377496,0.65,0,0,0.0,66
CUST04937,0.5667209527418964,0.288,0,0,0.0,67
CUST00149,0.610367786188727,0.683,0,0,0.0,68
CUST03197,0.513803189536496,0.156,0,0,0.0,69
CUST09941,0.5859755221420222,0.446,0,0,0.0,70
CUST06515,0.5444593959414988,0.267,0,0,0.0,71
CUST07847,0.5457146125390474,0.192,0,1,98.7,72
CUST03342,0.5003479124991459,0.064,0,0,0.0,73
CUST05881,0.546483639566633,0.242,0,0,0.0,74
CUST05673,0.5020634484294704,0.059,0,0,0.0,75
CUST00281,0.54514352727127,0.298,0,1,565.19,76
CUST07462,0.5171593391972823,0.156,0,0,0.0,77
CUST09964,0.572495576580949,0.388,0,0,0.0,78
CUST09590,0.5792464862935333,0.401,0,0,0.0,79
CUST08925,0.5815725286419147,0.443,0,0,0.0,80
CUST05437,0.5868483012260551,0.47,0,1,107.9,81
CUST07661,0.5901805801381681,0.353,0,0,0.0,82
CUST09871,0.5342767613827621,0.252,0,0,0.0,83
CUST02433,0.5032283528268893,0.014,0,0,0.0,84
CUST09526,0.5990664444851436,0.444,0,0,0.0,85
CUST03115,0.5213867374679757,0.222,0,0,0.0,86
CUST03562,0.5443374381655598,0.323,0,0,0.0,87
CUST01206,0.5681227786413637,0.383,0,0,0.0,88
CUST02880,0.5704696671121506,0.379,0,1,69.96,89
CUST01250,0.5284189732475738,0.154,0,0,0.0,90
CUST07214,0.5508519030325836,0.185,0,0,0.0,91
CUST01291,0.5329857121796381,0.186,0,0,0.0,92
CUST05122,0.5268042050873106,0.105,0,1,84.87,93
CUST04624,0.5487778184304484,0.331,0,0,0.0,94
CUST01056,0.5515335739518176,0.279,0,0,0.0,95
CUST02682,0.5270756904294315,0.166,0,0,0.0,96
CUST01764,0.588002931841751,0.387,0,0,0.0,97
CUST02393,0.5646596814548541,0.332,0,0,0.0,98
CUST08131,0.5798429342862145,0.503,0,0,0.0,99
CUST00983,0.559967036671112,0.3,0,0,0.0,100
CUST05883,0.5525423791981672,0.252,0,0,0.0,101
CUST05227,0.5092693390171406,0.124,0,0,0.0,102
CUST04712,0.5444959254412195,0.398,0,0,0.0,103
CUST08347,0.6097494379588608,0.464,0,1,163.83,104
CUST04526,0.5542507826317835,0.376,0,1,28.74,105
CUST09059,0.538739552962886,0.184,0,0,0.0,106
CUST09287,0.5302396699813114,0.098,0,0,0.0,107
CUST00243,0.546342277543965,0.228,0,0,0.0,108
CUST04468,0.5345009752262535,0.199,0,0,0.0,109
CUST09630,0.5697978420159715,0.285,0,0,0.0,110
CUST06494,0.5431156808834161,0.264,0,0,0.0,111
CUST03539,0.5609422544839776,0.275,0,0,0.0,112
CUST08511,0.6061749412005718,0.527,0,0,0.0,113
CUST00706,0.5832575445788736,0.336,0,1,127.79,114
CUST01192,0.5301217899102636,0.162,0,0,0.0,115
CUST00049,0.5386155068425996,0.287,0,0,0.0,116
CUST04024,0.6186505972536561,0.6,0,1,118.7,117
CUST07030,0.5400806597124468,0.194,0,0,0.0,118
CUST01530,0.5378398887093921,0.253,0,0,0.0,119
CUST04486,0.6002282834146521,0.536,0,0,0.0,120
CUST04178,0.532788908256526,0.26,0,0,0.0,121
CUST07207,0.5472891087109504,0.246,0,1,49.96,122
CUST05661,0.5914024255037186,0.412,0,0,0.0,123
CUST06437,0.6013965759831134,0.454,0,0,0.0,124
CUST09755,0.5609347504658139,0.299,0,0,0.0,125
CUST02612,0.6180407761386606,0.576,0,0,0.0,126
CUST06959,0.5434392358975738,0.293,0,0,0.0,127
CUST02771,0.5626965027714577,0.325,0,0,0.0,128
CUST03489,0.5114326233102441,0.148,0,0,0.0,129
CUST00693,0.5151757620079632,0.123,0,0,0.0,130
CUST04993,0.5568742503664532,0.329,0,0,0.0,131
CUST05309,0.5273661573838817,0.184,0,0,0.0,132
CUST08242,0.528223117748005,0.164,0,0,0.0,133
CUST00552,0.5432783917520078,0.252,0,0,0.0,134
CUST02681,0.5774612104180035,0.463,0,0,0.0,135
CUST08087,0.5618173901022359,0.376,0,0,0.0,136
CUST04261,0.5900585201383041,0.451,0,0,0.0,137
CUST08540,0.5680568325309452,0.303,0,1,176.83,138
CUST06332,0.5678265813355317,0.297,0,0,0.0,139
CUST07531,0.560693847573299,0.341,0,0,0.0,140
CUST08544,0.5582709921542791,0.314,0,0,0.0,141
CUST06380,0.5157041584179133,0.08,0,0,0.0,142
CUST03418,0.5732918987727228,0.341,0,1,49.71,143
CUST04683,0.5303395454514811,0.107,0,0,0.0,144
CUST09380,0.536035839822661,0.158,0,0,0.0,145
CUST04483,0.5227657905428458,0.179,0,0,0.0,146
CUST01088,0.5997409423878721,0.501,0,0,0.0,147
CUST05176,0.566121125921954,0.264,0,0,0.0,148
CUST00798,0.524267001040805,0.167,0,0,0.0,149
CUST00983,0.559967036671112,0.3,0,0,0.0,150
CUST00788,0.5838002048707088,0.382,0,1,272.79,151
CUST02888,0.5197264806633962,0.073,0,0,0.0,152
CUST02732,0.5193699720317484,0.114,0,0,0.0,153
CUST08293,0.5274496458229727,0.207,0,0,0.0,154
CUST09325,0.5670456506452337,0.346,0,0,0.0,155
CUST05652,0.5306122529722225,0.241,0,0,0.0,156
CUST03881,0.5857927547098162,0.543,0,1,36.43,157
CUST03681,0.5199548622589935,0.158,0,0,0.0,158
CUST05635,0.5904637681551773,0.502,0,0,0.0,159
CUST05074,0.5223457601057067,0.144,0,0,0.0,160
CUST06041,0.5237180874744192,0.074,0,0,0.0,161
CUST03213,0.5343953502422295,0.127,0,0,0.0,162
CUST01532,0.5111905285143458,0.121,0,0,0.0,163
CUST03583,0.5300762419933974,0.154,0,0,0.0,164
CUST02859,0.5101929316983055,0.092,0,0,0.0,165
CUST03543,0.5755535179925318,0.45,0,0,0.0,166
CUST08308,0.5643227597962623,0.291,0,1,88.95,167
CUST04686,0.5545176132823169,0.346,0,0,0.0,168
CUST09995,0.5238439154476734,0.183,0,0,0.0,169
CUST00899,0.6247733163421457,0.574,0,0,0.0,170
CUST08055,0.5703167551635145,0.425,0,0,0.0,171
CUST03900,0.5827888329526645,0.522,0,0,0.0,172
CUST00157,0.5923440831410222,0.457,0,0,0.0,173
CUST03758,0.4960550444010358,0.033,0,0,0.0,174
CUST02813,0.5323531698935352,0.14,0,0,0.0,175
CUST04806,0.5391736121970907,0.218,0,0,0.0,176
CUST09630,0.5697978420159715,0.285,0,0,0.0,177
CUST06564,0.5330656907137769,0.212,0,0,0.0,178
CUST07508,0.5515609071015913,0.315,0,0,0.0,179
CUST01981,0.5311214075252279,0.245,0,0,0.0,180
CUST00544,0.5138153942832466,0.095,0,0,0.0,181
CUST05995,0.5103670771747312,0.064,0,0,0.0,182
CUST01795,0.5213299266772811,0.238,0,0,0.0,183
CUST00149,0.610367786188727,0.683,0,0,0.0,184
CUST00074,0.5483884300285972,0.157,0,0,0.0,185
CUST01462,0.5337056447552708,0.241,0,0,0.0,186
CUST00999,0.5792030391838162,0.417,0,0,0.0,187
CUST09020,0.5309345369865185,0.169,0,0,0.0,188
CUST09995,0.5238439154476734,0.183,0,0,0.0,189
CUST01593,0.5237460037700604,0.152,0,0,0.0,190
CUST04344,0.5538401804351626,0.249,0,0,0.0,191
CUST02569,0.5120037055730202,0.074,0,1,50.06,192
CUST07250,0.49910099248566725,0.038,0,0,0.0,193
CUST05332,0.5988829864299356,0.526,0,1,158.47,194
CUST00387,0.5548099086431829,0.377,0,1,147.52,195
CUST00924,0.5734536017385629,0.392,0,0,0.0,196
CUST02091,0.5514583848799927,0.257,0,0,0.0,197
CUST06270,0.5434069938722828,0.166,0,0,0.0,198
CUST06295,0.5683701243558641,0.367,0,0,0.0,199
CUST04264,0.5112461198427045,0.101,0,0,0.0,200
CUST09137,0.504416044769003,0.128,0,1,86.74,201
CUST04489,0.6138870566271051,0.568,0,0,0.0,202
CUST02732,0.5193699720317484,0.114,0,0,0.0,203
CUST06944,0.5607225011126222,0.354,0,0,0.0,204
CUST02712,0.5766809041778974,0.449,0,0,0.0,205
CUST06892,0.5503381206100684,0.251,0,0,0.0,206
CUST03529,0.5348376369515522,0.22,0,0,0.0,207
CUST06107,0.5665049934019173,0.367,0,0,0.0,208
CUST00821,0.5093740589412857,0.155,0,1,181.03,209
CUST09685,0.547168492150851,0.231,0,0,0.0,210
CUST09359,0.5327399370155916,0.247,0,0,0.0,211
CUST04927,0.5215570382021026,0.144,0,0,0.0,212
CUST05017,0.5230398364437001,0.112,0,0,0.0,213
CUST00542,0.5455872996488215,0.28,0,0,0.0,214
CUST01889,0.5275143462571936,0.218,0,1,110.57,215
CUST07218,0.5469108018154825,0.295,0,0,0.0,216
CUST08756,0.596836205934202,0.472,0,1,164.06,217
CUST05409,0.5632566886583437,0.33,0,0,0.0,218
CUST07265,0.5150954741995715,0.149,0,0,0.0,219
CUST02370,0.5304588365503081,0.183,0,0,0.0,220
CUST04140,0.5619526578313687,0.284,0,1,92.1,221
CUST09135,0.5176834163796057,0.2,0,0,0.0,222
CUST06871,0.5648717132980361,0.264,0,0,0.0,223
CUST02596,0.5109787786688944,0.123,0,0,0.0,224
CUST02988,0.5071681100916537,0.009,0,0,0.0,225
CUST04794,0.5152548700975864,0.125,0,0,0.0,226
CUST03942,0.5684993172776434,0.363,0,0,0.0,227
CUST09271,0.6312784305146033,0.641,0,0,0.0,228
CUST04413,0.5758206948881404,0.432,0,0,0.0,229
CUST05952,0.5429481937719638,0.193,0,1,62.36,230
CUST07731,0.5636916221208956,0.352,0,0,0.0,231
CUST00070,0.5483500160234659,0.434,0,1,29.12,232
CUST02594,0.49399835072062176,0.068,0,0,0.0,233
CUST06447,0.5759635085617861,0.297,0,0,0.0,234
CUST00301,0.57247921941787,0.303,0,0,0.0,235
CUST02574,0.587261757560803,0.436,0,1,199.25,236
CUST02157,0.6027359952256816,0.514,0,0,0.0,237
CUST09357,0.5531119425383231,0.273,0,0,0.0,238
CUST09151,0.5801387409251344,0.387,0,0,0.0,239
CUST00033,0.5505127251740747,0.255,0,0,0.0,240
CUST05424,0.6252233296808392,0.721,0,1,116.88,241
CUST00082,0.5261330160952098,0.164,0,0,0.0,242
CUST01992,0.513712664264734,0.064,0,0,0.0,243
CUST03557,0.5582410398549223,0.269,0,0,0.0,244
CUST07272,0.5353197855274385,0.277,0,1,158.35,245
CUST06162,0.6027347300405328,0.466,0,0,0.0,246
CUST08026,0.6085092039290964,0.564,0,0,0.0,247
CUST06309,0.5296345404801878,0.055,0,0,0.0,248
CUST09695,0.5198690783551414,0.082,0,1,73.22,249
CUST00334,0.5832176795493976,0.455,0,0,0.0,250
CUST03677,0.5096544400798654,0.112,0,0,0.0,251
CUST00390,0.5253959417335218,0.103,0,0,0.0,252
CUST05748,0.5301640480586322,0.195,0,1,148.21,253
CUST04579,0.6053360870734974,0.502,0,1,95.28,254
CUST06449,0.5661399673272627,0.421,0,0,0.0,255
CUST03697,0.6009865516706195,0.449,0,1,95.06,256
CUST00338,0.5377511954325005,0.226,0,0,0.0,257
CUST01700,0.5030721433222771,0.094,0,0,0.0,258
CUST06941,0.5381104343392681,0.172,0,0,0.0,259
CUST02087,0.5149651636886484,0.097,0,0,0.0,260
CUST09441,0.5196529139049186,0.144,0,0,0.0,261
CUST02633,0.5298404957573338,0.236,0,0,0.0,262
CUST00798,0.524267001040805,0.167,0,0,0.0,263
CUST01046,0.5479915562193927,0.355,0,1,76.49,264
CUST02224,0.5447059858565786,0.231,0,0,0.0,265
CUST01413,0.5663700845030033,0.253,0,0,0.0,266
CUST07032,0.5788680151403732,0.489,0,0,0.0,267
CUST08850,0.5316515389991086,0.131,0,0,0.0,268
CUST06941,0.5381104343392681,0.172,0,0,0.0,269
CUST03795,0.5436828292269705,0.161,0,0,0.0,270
CUST03477,0.5749426275275699,0.462,0,0,0.0,271
CUST00181,0.587030185634433,0.324,0,0,0.0,272
CUST05372,0.541558586061278,0.275,0,0,0.0,273
CUST08932,0.5418090669433386,0.18,0,0,0.0,274
CUST05746,0.530047373407705,0.158,0,1,43.1,275
CUST08365,0.5475691004676457,0.189,0,0,0.0,276
CUST02528,0.6005635218584284,0.524,0,0,0.0,277
CUST03143,0.5281871168260086,0.096,0,0,0.0,278
CUST00896,0.5335722069991445,0.093,0,0,0.0,279
CUST06389,0.5513998649545107,0.248,0,0,0.0,280
CUST02176,0.5349344316431136,0.194,0,0,0.0,281
CUST08504,0.5664469748568068,0.426,0,0,0.0,282
CUST03334,0.6437174492518324,0.724,0,0,0.0,283
CUST06584,0.5397646848074823,0.243,0,0,0.0,284
CUST05487,0.4926166787425378,0.108,0,0,0.0,285
CUST00090,0.5716214238480021,0.398,0,0,0.0,286
CUST03043,0.5342565006271774,0.144,0,1,60.11,287
CUST04085,0.5129328280860607,0.064,0,0,0.0,288
CUST04541,0.6066034549851141,0.565,0,1,80.01,289
CUST01684,0.5067487084532709,0.09,0,0,0.0,290
CUST04895,0.5084258417047567,0.07,0,0,0.0,291
CUST01699,0.5513963886348481,0.286,0,0,0.0,292
CUST05669,0.557134190958634,0.299,0,1,122.89,293
CUST04918,0.6481914665986028,0.774,0,0,0.0,294
CUST07855,0.5223381391865151,0.123,0,0,0.0,295
CUST05487,0.4926166787425378,0.108,0,0,0.0,296
CUST08730,0.5900392767417093,0.549,0,0,0.0,297
CUST09078,0.5393320380165387,0.133,0,0,0.0,298
CUST07248,0.5384090205606614,0.246,0,0,0.0,299
CUST02277,0.5579791079953655,0.29,0,0,0.0,300
CUST02945,0.568759058885481,0.486,0,0,0.0,301
CUST03500,0.5446008433584724,0.235,0,0,0.0,302
CUST07703,0.5929691060212522,0.477,0,1,23.58,303
CUST08104,0.5432575708235643,0.186,0,1,278.53,304
CUST02604,0.5473290374539616,0.213,0,0,0.0,305
CUST01132,0.4867437066961686,0.066,0,0,0.0,306
CUST05977,0.4990106235276376,0.111,0,0,0.0,307
CUST01171,0.5465135575552568,0.254,0,1,103.12,308
CUST04463,0.5032867073293912,0.056,0,0,0.0,309
CUST07157,0.5475867311566657,0.275,0,0,0.0,310
CUST04821,0.5407338547436124,0.199,0,0,0.0,311
CUST09357,0.5531119425383231,0.273,0,0,0.0,312
CUST08672,0.56257559314088,0.316,0,0,0.0,313
CUST01881,0.5673181919359813,0.336,0,0,0.0,314
CUST05163,0.5610445806312522,0.241,0,1,165.25,315
CUST03987,0.5158034439474193,0.084,0,0,0.0,316
CUST08952,0.5540434534765373,0.283,0,1,478.85,317
CUST08620,0.596635287389489,0.468,0,1,118.99,318
CUST01651,0.5695308771660053,0.305,0,0,0.0,319
CUST03243,0.5502080778038506,0.274,0,0,0.0,320
CUST00428,0.544722592230894,0.243,0,0,0.0,321
CUST00409,0.5890732053421324,0.446,0,0,0.0,322
CUST09738,0.533614644036205,0.234,0,0,0.0,323
CUST05085,0.5670225055547997,0.325,0,0,0.0,324
CUST09418,0.5315916272546769,0.174,0,0,0.0,325
CUST07232,0.620885403293474,0.649,0,0,0.0,326
CUST06553,0.5438622022518061,0.25,0,0,0.0,327
CUST09566,0.6260181854274078,0.71,0,1,121.47,328
CUST01188,0.5667944030996523,0.263,0,0,0.0,329
CUST08907,0.5193407667877575,0.129,0,0,0.0,330
CUST09964,0.572495576580949,0.388,0,0,0.0,331
CUST03489,0.5114326233102441,0.148,0,0,0.0,332
CUST00579,0.5121944692680362,0.117,0,0,0.0,333
CUST04413,0.5758206948881404,0.432,0,0,0.0,334
CUST03420,0.6094179512718835,0.558,0,0,0.0,335
CUST00271,0.562721656703445,0.309,0,0,0.0,336
CUST03160,0.5092146933346388,0.062,0,0,0.0,337
CUST07058,0.6073957160880075,0.492,0,0,0.0,338
CUST07488,0.5367998198348796,0.172,0,1,55.99,339
CUST09120,0.6072501043826092,0.542,0,0,0.0,340
CUST09443,0.5922480112137036,0.4,0,0,0.0,341
CUST00157,0.5923440831410222,0.457,0,0,0.0,342
CUST00917,0.5221990367812671,0.186,0,0,0.0,343
CUST05917,0.5402060174867213,0.126,0,1,75.67,344
CUST05278,0.5408712161346705,0.216,0,0,0.0,345
CUST01308,0.5571595271126651,0.299,0,0,0.0,346
CUST05639,0.5630633318106791,0.325,0,1,136.29,347
CUST03351,0.5058077699327744,0.075,0,0,0.0,348
CUST00751,0.5259370497682475,0.123,0,0,0.0,349
CUST08876,0.5498178003376246,0.305,0,0,0.0,350
CUST03030,0.5810443439218141,0.401,0,0,0.0,351
CUST07692,0.5143037089130003,0.02,0,0,0.0,352
CUST01291,0.5329857121796381,0.186,0,0,0.0,353
CUST03995,0.5911617601022203,0.449,0,0,0.0,354
CUST00148,0.5422891928806317,0.334,0,1,157.07,355
CUST07189,0.5661093082097625,0.379,0,0,0.0,356
CUST03072,0.5262921970498132,0.193,0,0,0.0,357
CUST07977,0.616029640003245,0.568,0,0,0.0,358
