customer_id,engagement_score,past_purchases,account_age_days,device_type,received_personalization,made_purchase,revenue
CUST05372,0.275,7,106,Mobile,0,0,0.0
CUST05373,0.343,5,399,Mobile,1,0,0.0
CUST05374,0.164,3,64,Mobile,1,1,105.69
CUST05375,0.165,3,187,Mobile,1,1,58.52
CUST05376,0.092,3,753,Mobile,1,1,107.84
CUST05377,0.218,2,447,Mobile,1,0,0.0
CUST05378,0.32,5,329,Mobile,0,0,0.0
CUST05379,0.409,1,974,Mobile,1,0,0.0
CUST05380,0.688,1,858,Mobile,1,0,0.0
CUST05381,0.359,2,755,Mobile,1,1,104.66
CUST05382,0.248,1,35,Tablet,1,0,0.0
CUST05383,0.347,3,721,Desktop,0,0,0.0
CUST05384,0.214,1,718,Desktop,0,0,0.0
CUST05385,0.035,5,144,Desktop,0,0,0.0
CUST05386,0.62,2,291,Mobile,1,0,0.0
CUST05387,0.174,5,134,Desktop,1,0,0.0
CUST05388,0.189,3,878,Desktop,0,0,0.0
CUST05389,0.062,2,864,Mobile,1,0,0.0
CUST05390,0.215,3,346,Tablet,1,0,0.0
CUST05391,0.139,3,436,Mobile,0,0,0.0
CUST05392,0.147,0,491,Mobile,1,0,0.0
CUST05393,0.343,4,839,Desktop,0,1,93.84
CUST05394,0.347,1,291,Mobile,1,0,0.0
CUST05395,0.652,2,175,Mobile,1,0,0.0
CUST05396,0.203,3,649,Desktop,0,0,0.0
CUST05397,0.304,3,556,Desktop,1,1,77.79
CUST05398,0.283,5,821,Mobile,1,0,0.0
CUST05399,0.075,3,938,Mobile,0,1,196.78
CUST05400,0.101,2,170,Tablet,0,1,237.82
CUST05401,0.651,3,222,Mobile,1,1,126.43
CUST05402,0.223,5,652,Mobile,1,1,75.67
CUST05403,0.357,4,626,Desktop,1,1,30.58
CUST05404,0.273,3,378,Mobile,1,1,137.29
CUST05405,0.172,3,996,Desktop,0,0,0.0
CUST05406,0.211,1,597,Desktop,1,0,0.0
CUST05407,0.689,5,43,Mobile,1,0,0.0
CUST05408,0.358,4,59,Desktop,1,0,0.0
CUST05409,0.33,2,368,Mobile,0,0,0.0
CUST05410,0.59,3,498,Desktop,1,0,0.0
CUST05411,0.289,1,475,Mobile,1,1,71.68
CUST05412,0.309,3,846,Desktop,1,1,72.6
CUST05413,0.437,1,191,Mobile,1,0,0.0
CUST05414,0.723,1,877,Desktop,1,0,0.0
CUST05415,0.243,4,466,Mobile,0,0,0.0
CUST05416,0.216,2,793,Mobile,1,0,0.0
CUST05417,0.246,3,576,Desktop,1,0,0.0
CUST05418,0.423,1,796,Mobile,0,0,0.0
CUST05419,0.085,0,313,Tablet,0,0,0.0
CUST05420,0.214,3,818,Mobile,0,0,0.0
CUST05421,0.58,1,931,Mobile,1,1,90.81
CUST05422,0.321,6,730,Desktop,0,0,0.0
CUST05423,0.156,2,773,Mobile,1,0,0.0
CUST05424,0.721,4,629,Mobile,0,1,116.88
CUST05425,0.725,5,812,Tablet,0,1,29.57
CUST05426,0.618,3,863,Desktop,0,0,0.0
CUST05427,0.344,2,918,Tablet,0,0,0.0
CUST05428,0.194,2,433,Desktop,1,0,0.0
CUST05429,0.101,3,314,Mobile,1,0,0.0
CUST05430,0.31,4,853,Desktop,1,0,0.0
CUST05431,0.576,0,732,Mobile,0,1,60.28
CUST05432,0.426,2,448,Desktop,1,0,0.0
CUST05433,0.157,0,843,Mobile,0,1,65.26
CUST05434,0.608,6,995,Mobile,0,1,131.38
CUST05435,0.139,0,121,Desktop,1,0,0.0
CUST05436,0.234,2,587,Mobile,0,0,0.0
CUST05437,0.47,5,104,Mobile,0,1,107.9
CUST05438,0.32,1,678,Mobile,0,1,30.66
CUST05439,0.261,5,51,Mobile,1,0,0.0
CUST05440,0.628,5,730,Desktop,1,1,109.68
CUST05441,0.261,4,778,Mobile,1,0,0.0
CUST05442,0.177,5,327,Desktop,1,0,0.0
CUST05443,0.133,3,814,Mobile,0,1,86.39
CUST05444,0.256,1,79,Mobile,1,1,107.54
CUST05445,0.334,5,734,Mobile,1,0,0.0
CUST05446,0.355,1,662,Desktop,1,0,0.0
CUST05447,0.1,2,120,Desktop,0,0,0.0
CUST05448,0.442,4,750,Mobile,1,1,174.92
CUST05449,0.101,5,122,Mobile,1,1,158.36
CUST05450,0.189,4,932,Desktop,1,0,0.0
CUST05451,0.215,3,566,Desktop,1,1,127.75
CUST05452,0.041,0,69,Desktop,0,0,0.0
CUST05453,0.421,4,549,Desktop,1,0,0.0
CUST05454,0.238,4,124,Mobile,0,0,0.0
CUST05455,0.288,2,457,Desktop,1,0,0.0
CUST05456,0.069,2,83,Mobile,0,0,0.0
CUST05457,0.786,1,93,Mobile,0,0,0.0
CUST05458,0.346,2,297,Mobile,1,0,0.0
CUST05459,0.165,7,429,Tablet,1,0,0.0
CUST05460,0.262,2,369,Desktop,1,0,0.0
CUST05461,0.224,2,607,Mobile,0,0,0.0
CUST05462,0.118,5,96,Mobile,1,1,50.86
CUST05463,0.423,2,814,Mobile,1,0,0.0
CUST05464,0.129,4,162,Mobile,1,0,0.0
CUST05465,0.488,3,111,Mobile,0,1,176.73
CUST05466,0.28,3,257,Mobile,0,0,0.0
CUST05467,0.59,3,788,Desktop,0,0,0.0
CUST05468,0.123,4,590,Mobile,1,0,0.0
CUST05469,0.121,4,141,Mobile,1,0,0.0
CUST05470,0.181,1,81,Desktop,1,0,0.0
CUST05471,0.24,4,490,Mobile,0,1,84.82
CUST05472,0.02,2,101,Desktop,0,0,0.0
CUST05473,0.223,1,272,Mobile,1,0,0.0
CUST05474,0.259,2,75,Mobile,0,0,0.0
CUST05475,0.092,7,824,Desktop,1,0,0.0
CUST05476,0.412,1,255,Desktop,1,0,0.0
CUST05477,0.164,1,417,Desktop,1,0,0.0
CUST05478,0.137,4,76,Desktop,1,1,79.4
CUST05479,0.206,4,698,Desktop,1,0,0.0
CUST05480,0.384,5,484,Desktop,0,0,0.0
CUST05481,0.657,2,271,Desktop,1,0,0.0
CUST05482,0.385,2,216,Mobile,1,0,0.0
CUST05483,0.197,4,264,Desktop,0,0,0.0
CUST05484,0.254,2,442,Desktop,1,1,80.48
CUST05485,0.16,4,625,Mobile,0,0,0.0
CUST05486,0.311,3,122,Tablet,1,0,0.0
CUST05487,0.108,5,992,Mobile,0,0,0.0
CUST05488,0.126,5,590,Mobile,1,0,0.0
CUST05489,0.33,2,655,Desktop,0,0,0.0
CUST05490,0.1,3,371,Mobile,1,0,0.0
CUST05491,0.087,1,830,Desktop,0,0,0.0
CUST05492,0.234,3,66,Mobile,1,1,69.24
CUST05493,0.142,2,453,Mobile,1,0,0.0
CUST05494,0.22,9,210,Desktop,1,0,0.0
CUST05495,0.159,3,952,Desktop,1,0,0.0
CUST05496,0.362,3,640,Mobile,0,0,0.0
CUST05497,0.241,4,183,Desktop,0,0,0.0
CUST05498,0.336,5,322,Mobile,0,0,0.0
CUST05499,0.152,1,682,Mobile,1,1,57.0
CUST05500,0.215,4,941,Mobile,1,1,53.07
CUST05501,0.339,5,468,Desktop,1,1,186.01
CUST05502,0.18,3,703,Mobile,1,0,0.0
CUST05503,0.285,2,366,Desktop,0,0,0.0
CUST05504,0.283,6,930,Desktop,0,1,127.66
CUST05505,0.475,6,948,Mobile,0,1,48.32
CUST05506,0.099,2,684,Desktop,1,0,0.0
CUST05507,0.266,3,354,Desktop,1,1,67.97
CUST05508,0.488,1,628,Mobile,1,0,0.0
CUST05509,0.037,1,500,Mobile,1,0,0.0
CUST05510,0.482,4,830,Desktop,1,1,75.15
CUST05511,0.189,4,154,Mobile,1,0,0.0
CUST05512,0.226,5,811,Desktop,1,0,0.0
CUST05513,0.281,1,609,Desktop,1,0,0.0
CUST05514,0.165,1,146,Desktop,1,0,0.0
CUST05515,0.118,3,807,Mobile,1,0,0.0
CUST05516,0.198,5,721,Desktop,0,0,0.0
CUST05517,0.242,3,439,Desktop,0,0,0.0
CUST05518,0.433,2,83,Desktop,1,0,0.0
CUST05519,0.196,2,757,Desktop,0,0,0.0
CUST05520,0.145,2,344,Tablet,0,0,0.0
CUST05521,0.485,2,206,Tablet,0,0,0.0
CUST05522,0.188,1,467,Tablet,0,0,0.0
CUST05523,0.393,5,44,Mobile,0,0,0.0
CUST05524,0.157,3,322,Mobile,0,0,0.0
CUST05525,0.721,4,260,Desktop,0,0,0.0
CUST05526,0.311,2,425,Mobile,1,1,106.8
CUST05527,0.226,6,704,Desktop,1,0,0.0
CUST05528,0.177,4,979,Mobile,1,0,0.0
CUST05529,0.458,2,426,Mobile,1,0,0.0
CUST05530,0.216,4,780,Desktop,0,1,194.63
CUST05531,0.25,2,449,Mobile,0,0,0.0
CUST05532,0.314,6,857,Mobile,1,0,0.0
CUST05533,0.347,2,746,Mobile,1,1,53.06
CUST05534,0.263,3,597,Mobile,1,0,0.0
CUST05535,0.147,3,355,Desktop,1,1,168.0
CUST05536,0.348,2,673,Desktop,1,0,0.0
CUST05537,0.255,3,159,Mobile,1,0,0.0
CUST05538,0.367,3,69,Mobile,1,1,130.86
CUST05539,0.276,1,192,Tablet,0,0,0.0
CUST05540,0.419,1,696,Mobile,1,0,0.0
CUST05541,0.171,5,367,Mobile,1,1,107.57
CUST05542,0.328,1,602,Mobile,0,0,0.0
CUST05543,0.102,0,669,Mobile,1,0,0.0
CUST05544,0.691,2,437,Mobile,0,0,0.0
CUST05545,0.227,4,121,Mobile,1,0,0.0
CUST05546,0.091,4,48,Mobile,0,0,0.0
CUST05547,0.165,3,353,Mobile,0,0,0.0
CUST05548,0.153,3,241,Mobile,1,0,0.0
CUST05549,0.529,4,268,Mobile,0,0,0.0
CUST05550,0.544,3,576,Mobile,1,0,0.0
CUST05551,0.148,8,348,Tablet,0,0,0.0
CUST05552,0.123,3,667,Desktop,0,0,0.0
CUST05553,0.18,0,136,Desktop,1,1,99.63
CUST05554,0.162,1,743,Mobile,1,0,0.0
CUST05555,0.133,1,193,Desktop,0,0,0.0
CUST05556,0.314,2,638,Mobile,0,0,0.0
CUST05557,0.006,2,37,Tablet,1,0,0.0
CUST05558,0.409,5,277,Mobile,1,0,0.0
CUST05559,0.135,0,816,Mobile,1,0,0.0
CUST05560,0.188,2,743,Mobile,1,0,0.0
CUST05561,0.342,2,683,Mobile,0,1,221.22
CUST05562,0.677,3,693,Desktop,1,0,0.0
CUST05563,0.13,3,419,Desktop,1,0,0.0
CUST05564,0.138,4,515,Mobile,0,0,0.0
CUST05565,0.381,3,778,Mobile,0,0,0.0
CUST05566,0.449,1,858,Desktop,1,0,0.0
CUST05567,0.104,1,600,Mobile,0,0,0.0
CUST05568,0.264,2,982,Tablet,1,0,0.0
CUST05569,0.119,2,715,Tablet,0,0,0.0
CUST05570,0.327,2,875,Mobile,1,0,0.0
CUST05571,0.226,0,381,Mobile,1,0,0.0
CUST05572,0.516,3,176,Desktop,1,0,0.0
CUST05573,0.662,2,185,Tablet,1,1,101.21
CUST05574,0.072,4,83,Mobile,1,1,243.52
CUST05575,0.354,2,223,Desktop,1,1,37.35
CUST05576,0.27,2,417,Mobile,1,0,0.0
CUST05577,0.149,3,597,Desktop,1,0,0.0
CUST05578,0.13,5,59,Mobile,1,0,0.0
CUST05579,0.375,2,34,Desktop,1,0,0.0
CUST05580,0.135,3,514,Mobile,0,0,0.0
CUST05581,0.308,3,116,Mobile,0,0,0.0
CUST05582,0.497,2,233,Desktop,1,0,0.0
CUST05583,0.024,3,862,Desktop,0,0,0.0
CUST05584,0.248,3,438,Mobile,1,1,19.98
CUST05585,0.264,3,979,Desktop,1,0,0.0
CUST05586,0.144,3,808,Mobile,0,0,0.0
CUST05587,0.023,9,631,Mobile,1,0,0.0
CUST05588,0.055,3,136,Desktop,0,0,0.0
CUST05589,0.429,2,446,Desktop,0,0,0.0
CUST05590,0.18,3,141,Tablet,0,0,0.0
CUST05591,0.233,7,741,Desktop,1,0,0.0
CUST05592,0.349,3,186,Desktop,1,1,73.37
CUST05593,0.206,2,650,Mobile,1,0,0.0
CUST05594,0.326,4,39,Mobile,1,0,0.0
CUST05595,0.293,4,928,Desktop,1,0,0.0
CUST05596,0.248,3,697,Desktop,0,1,29.03
CUST05597,0.214,1,844,Desktop,1,1,602.41
CUST05598,0.065,0,209,Mobile,1,0,0.0
CUST05599,0.627,5,252,Mobile,1,0,0.0
CUST05600,0.233,5,820,Desktop,1,1,136.1
CUST05601,0.477,2,882,Mobile,1,0,0.0
CUST05602,0.524,3,373,Mobile,0,0,0.0
CUST05603,0.156,3,559,Mobile,0,0,0.0
CUST05604,0.507,9,281,Mobile,1,0,0.0
CUST05605,0.542,2,466,Mobile,0,0,0.0
CUST05606,0.282,6,209,Desktop,1,1,170.82
CUST05607,0.521,3,341,Desktop,0,0,0.0
CUST05608,0.235,5,69,Desktop,1,0,0.0
CUST05609,0.337,6,509,Tablet,1,0,0.0
CUST05610,0.278,2,108,Mobile,0,0,0.0
CUST05611,0.286,1,835,Mobile,1,1,52.09
CUST05612,0.122,3,356,Desktop,1,0,0.0
CUST05613,0.415,3,246,Mobile,1,0,0.0
CUST05614,0.639,4,627,Mobile,1,1,129.21
CUST05615,0.171,3,236,Tablet,1,0,0.0
CUST05616,0.276,1,665,Mobile,1,0,0.0
CUST05617,0.089,2,726,Mobile,0,0,0.0
CUST05618,0.043,4,52,Mobile,0,0,0.0
CUST05619,0.285,3,185,Mobile,0,0,0.0
CUST05620,0.235,5,903,Mobile,0,0,0.0
CUST05621,0.199,1,493,Desktop,1,0,0.0
CUST05622,0.26,2,514,Desktop,1,0,0.0
CUST05623,0.204,2,781,Desktop,1,0,0.0
CUST05624,0.396,3,315,Desktop,0,0,0.0
CUST05625,0.171,5,424,Mobile,1,0,0.0
CUST05626,0.216,5,542,Tablet,0,0,0.0
CUST05627,0.189,3,487,Mobile,0,0,0.0
CUST05628,0.074,4,533,Mobile,0,0,0.0
CUST05629,0.377,4,203,Desktop,1,0,0.0
CUST05630,0.159,5,520,Mobile,1,0,0.0
CUST05631,0.302,2,932,Desktop,1,1,91.02
CUST05632,0.772,0,183,Mobile,1,1,65.84
CUST05633,0.228,2,656,Mobile,0,0,0.0
CUST05634,0.215,2,573,Mobile,1,0,0.0
CUST05635,0.502,3,931,Desktop,0,0,0.0
CUST05636,0.178,2,436,Desktop,1,1,39.04
CUST05637,0.267,4,637,Desktop,1,0,0.0
CUST05638,0.13,1,651,Desktop,1,0,0.0
CUST05639,0.325,3,199,Mobile,0,1,136.29
CUST05640,0.318,4,163,Desktop,1,0,0.0
CUST05641,0.292,4,204,Mobile,0,0,0.0
CUST05642,0.412,2,811,Desktop,1,0,0.0
CUST05643,0.175,7,548,Mobile,1,0,0.0
CUST05644,0.055,2,30,Mobile,1,1,212.97
CUST05645,0.427,3,144,Mobile,1,0,0.0
CUST05646,0.141,3,810,Mobile,1,0,0.0
CUST05647,0.774,3,219,Mobile,1,1,173.44
CUST05648,0.077,6,676,Desktop,0,0,0.0
CUST05649,0.322,3,250,Mobile,1,1,127.9
CUST05650,0.104,2,165,Mobile,1,0,0.0
CUST05651,0.323,3,943,Mobile,1,1,55.95
CUST05652,0.241,3,821,Mobile,0,0,0.0
CUST05653,0.293,1,899,Desktop,1,1,111.8
CUST05654,0.317,3,426,Mobile,1,0,0.0
CUST05655,0.341,5,871,Mobile,0,0,0.0
CUST05656,0.221,2,129,Desktop,0,0,0.0
CUST05657,0.158,4,748,Desktop,1,1,234.77
CUST05658,0.39,4,540,Desktop,1,0,0.0
CUST05659,0.175,1,773,Mobile,0,0,0.0
CUST05660,0.118,1,691,Mobile,1,0,0.0
CUST05661,0.412,4,55,Desktop,0,0,0.0
CUST05662,0.374,0,730,Desktop,0,0,0.0
CUST05663,0.186,2,957,Mobile,0,0,0.0
CUST05664,0.302,2,453,Mobile,0,0,0.0
CUST05665,0.1,3,434,Mobile,1,0,0.0
CUST05666,0.141,3,119,Desktop,1,1,126.35
CUST05667,0.293,6,500,Desktop,0,0,0.0
CUST05668,0.027,4,968,Desktop,0,0,0.0
CUST05669,0.299,3,231,Mobile,0,1,122.89
CUST05670,0.428,2,573,Desktop,1,1,230.37
CUST05671,0.229,5,513,Desktop,0,0,0.0
CUST05672,0.132,3,675,Desktop,0,0,0.0
CUST05673,0.059,3,966,Desktop,0,0,0.0
CUST05674,0.14,2,745,Mobile,1,0,0.0
CUST05675,0.37,4,127,Mobile,0,0,0.0
CUST05676,0.195,3,927,Mobile,0,0,0.0
CUST05677,0.206,4,474,Desktop,1,0,0.0
CUST05678,0.311,3,438,Desktop,1,0,0.0
CUST05679,0.132,1,775,Tablet,0,0,0.0
CUST05680,0.204,3,893,Desktop,0,0,0.0
CUST05681,0.279,1,379,Mobile,0,0,0.0
CUST05682,0.243,8,270,Mobile,0,1,126.19
CUST05683,0.182,1,607,Desktop,1,0,0.0
CUST05684,0.173,1,824,Mobile,0,0,0.0
CUST05685,0.26,3,140,Desktop,1,0,0.0
CUST05686,0.241,2,524,Mobile,1,0,0.0
CUST05687,0.303,3,739,Mobile,0,0,0.0
CUST05688,0.166,1,704,Mobile,1,0,0.0
CUST05689,0.342,2,459,Mobile,1,0,0.0
CUST05690,0.147,0,936,Mobile,0,0,0.0
CUST05691,0.342,3,531,Mobile,1,0,0.0
CUST05692,0.391,5,334,Desktop,1,1,47.89
CUST05693,0.124,2,560,Mobile,0,0,0.0
CUST05694,0.587,2,323,Tablet,1,0,0.0
CUST05695,0.279,0,348,Mobile,0,0,0.0
CUST05696,0.205,2,210,Mobile,0,1,117.2
CUST05697,0.186,3,946,Mobile,1,0,0.0
CUST05698,0.246,0,863,Desktop,1,0,0.0
CUST05699,0.08,1,684,Mobile,0,0,0.0
CUST05700,0.474,3,797,Desktop,1,0,0.0
CUST05701,0.46,7,593,Mobile,0,0,0.0
CUST05702,0.478,0,303,Mobile,1,0,0.0
CUST05703,0.558,6,667,Mobile,0,0,0.0
CUST05704,0.344,6,38,Desktop,1,0,0.0
CUST05705,0.3,2,770,Mobile,0,0,0.0
CUST05706,0.412,1,472,Mobile,0,0,0.0
CUST05707,0.036,5,364,Mobile,0,1,223.16
CUST05708,0.443,3,777,Mobile,1,0,0.0
CUST05709,0.337,1,124,Desktop,1,0,0.0
CUST05710,0.235,2,254,Mobile,1,1,86.74
CUST05711,0.408,3,914,Tablet,1,0,0.0
CUST05712,0.382,4,662,Mobile,0,0,0.0
CUST05713,0.587,0,531,Mobile,1,0,0.0
CUST05714,0.584,2,336,Mobile,0,0,0.0
CUST05715,0.246,0,948,Tablet,1,0,0.0
CUST05716,0.47,2,476,Mobile,1,0,0.0
CUST05717,0.415,3,290,Desktop,1,1,159.41
CUST05718,0.319,4,117,Mobile,1,1,58.02
CUST05719,0.509,3,784,Tablet,0,0,0.0
CUST05720,0.131,3,250,Mobile,0,0,0.0
CUST05721,0.654,3,686,Mobile,0,0,0.0
CUST05722,0.087,3,656,Desktop,1,0,0.0
CUST05723,0.178,5,911,Mobile,0,0,0.0
CUST05724,0.423,4,446,Mobile,0,0,0.0
CUST05725,0.229,3,495,Mobile,1,0,0.0
CUST05726,0.581,8,53,Mobile,1,0,0.0
CUST05727,0.242,2,691,Desktop,1,0,0.0
CUST05728,0.364,5,752,Mobile,1,0,0.0
CUST05729,0.4,2,357,Mobile,1,0,0.0
CUST05730,0.362,1,920,Mobile,0,0,0.0
CUST05731,0.024,4,212,Desktop,1,0,0.0
CUST05732,0.155,3,49,Mobile,0,0,0.0
CUST05733,0.073,2,742,Desktop,0,0,0.0
CUST05734,0.064,5,630,Desktop,0,0,0.0
CUST05735,0.195,2,538,Desktop,1,0,0.0
CUST05736,0.54,2,763,Desktop,1,0,0.0
CUST05737,0.601,6,976,Desktop,1,0,0.0
CUST05738,0.374,2,270,Desktop,1,0,0.0
CUST05739,0.185,0,536,Mobile,0,0,0.0
CUST05740,0.706,4,507,Mobile,0,0,0.0
CUST05741,0.251,3,673,Mobile,0,0,0.0
CUST05742,0.587,11,533,Mobile,0,1,33.66
CUST05743,0.326,2,492,Desktop,1,1,68.23
CUST05744,0.477,1,968,Mobile,1,1,149.04
CUST05745,0.097,5,397,Desktop,0,0,0.0
CUST05746,0.158,3,645,Desktop,0,1,43.1
CUST05747,0.597,2,670,Mobile,1,1,170.64
CUST05748,0.195,1,756,Mobile,0,1,148.21
CUST05749,0.295,6,174,Mobile,0,0,0.0
CUST05750,0.032,4,245,Mobile,1,1,205.43
CUST05751,0.163,8,785,Mobile,0,0,0.0
CUST05752,0.154,2,263,Mobile,1,0,0.0
CUST05753,0.043,3,691,Mobile,1,0,0.0
CUST05754,0.228,5,644,Desktop,1,0,0.0
CUST05755,0.597,1,854,Mobile,0,1,107.28
CUST05756,0.29,2,906,Desktop,1,1,81.67
CUST05757,0.018,0,854,Desktop,0,0,0.0
CUST05758,0.195,2,836,Desktop,0,0,0.0
CUST05759,0.52,4,676,Desktop,0,0,0.0
CUST05760,0.215,0,116,Mobile,0,0,0.0
CUST05761,0.184,6,472,Mobile,0,1,19.19
CUST05762,0.353,9,113,Desktop,0,0,0.0
CUST05763,0.202,2,598,Mobile,1,1,52.66
CUST05764,0.213,3,319,Mobile,0,0,0.0
CUST05765,0.243,3,919,Mobile,1,0,0.0
CUST05766,0.456,2,771,Desktop,1,0,0.0
CUST05767,0.198,1,321,Mobile,0,0,0.0
CUST05768,0.332,0,354,Mobile,1,0,0.0
CUST05769,0.743,3,47,Mobile,1,1,98.8
CUST05770,0.018,4,834,Desktop,0,0,0.0
CUST05771,0.272,4,457,Desktop,0,0,0.0
CUST05772,0.15,1,828,Desktop,0,1,134.94
CUST05773,0.543,3,680,Mobile,1,1,88.84
CUST05774,0.085,2,961,Mobile,1,0,0.0
CUST05775,0.179,1,267,Mobile,1,0,0.0
CUST05776,0.346,3,884,Mobile,1,0,0.0
CUST05777,0.13,2,719,Desktop,1,0,0.0
CUST05778,0.143,2,297,Mobile,1,0,0.0
CUST05779,0.264,3,728,Desktop,1,1,67.51
CUST05780,0.256,3,40,Desktop,0,0,0.0
CUST05781,0.21,1,844,Desktop,0,0,0.0
CUST05782,0.44,4,101,Desktop,1,0,0.0
CUST05783,0.21,4,780,Mobile,1,0,0.0
CUST05784,0.366,3,827,Desktop,1,0,0.0
CUST05785,0.12,4,702,Desktop,0,0,0.0
CUST05786,0.448,2,104,Desktop,1,0,0.0
CUST05787,0.212,3,810,Mobile,0,0,0.0
CUST05788,0.208,2,593,Mobile,0,0,0.0
CUST05789,0.194,3,446,Mobile,0,0,0.0
CUST05790,0.298,4,690,Mobile,0,0,0.0
CUST05791,0.473,3,877,Desktop,1,1,71.32
CUST05792,0.225,3,394,Mobile,0,0,0.0
CUST05793,0.326,2,938,Mobile,1,1,72.3
CUST05794,0.27,3,729,Mobile,1,0,0.0
CUST05795,0.451,3,271,Mobile,0,0,0.0
CUST05796,0.063,5,572,Mobile,0,0,0.0
CUST05797,0.312,2,438,Desktop,1,0,0.0
CUST05798,0.392,0,963,Mobile,1,0,0.0
CUST05799,0.096,3,768,Desktop,0,0,0.0
CUST05800,0.264,5,441,Mobile,1,0,0.0
CUST05801,0.3,0,315,Tablet,1,0,0.0
CUST05802,0.18,2,764,Tablet,1,0,0.0
CUST05803,0.126,2,49,Mobile,1,0,0.0
CUST05804,0.045,3,540,Desktop,0,0,0.0
CUST05805,0.315,3,418,Tablet,1,0,0.0
CUST05806,0.46,2,60,Mobile,1,0,0.0
CUST05807,0.355,0,372,Mobile,0,0,0.0
CUST05808,0.365,3,830,Mobile,1,0,0.0
CUST05809,0.21,1,220,Desktop,0,0,0.0
CUST05810,0.268,1,171,Mobile,1,0,0.0
CUST05811,0.183,2,209,Mobile,1,0,0.0
CUST05812,0.426,5,159,Mobile,1,0,0.0
CUST05813,0.085,2,104,Desktop,0,0,0.0
CUST05814,0.321,1,391,Desktop,1,0,0.0
CUST05815,0.345,3,915,Mobile,0,0,0.0
CUST05816,0.133,1,219,Desktop,1,0,0.0
CUST05817,0.374,1,383,Desktop,1,1,71.74
CUST05818,0.548,0,705,Mobile,1,0,0.0
CUST05819,0.257,1,173,Mobile,1,0,0.0
CUST05820,0.445,4,135,Mobile,1,0,0.0
CUST05821,0.262,3,754,Mobile,1,1,51.33
CUST05822,0.06,5,191,Desktop,0,0,0.0
CUST05823,0.12,3,33,Mobile,1,0,0.0
CUST05824,0.349,6,559,Mobile,1,0,0.0
CUST05825,0.212,2,999,Mobile,1,0,0.0
CUST05826,0.147,3,384,Desktop,1,0,0.0
CUST05827,0.163,3,839,Desktop,0,1,160.85
CUST05828,0.436,3,725,Desktop,1,0,0.0
CUST05829,0.285,1,708,Desktop,0,0,0.0
CUST05830,0.284,4,998,Desktop,1,0,0.0
CUST05831,0.372,1,279,Mobile,1,0,0.0
CUST05832,0.085,2,395,Mobile,0,0,0.0
CUST05833,0.149,2,890,Mobile,0,0,0.0
CUST05834,0.225,2,512,Mobile,0,0,0.0
CUST05835,0.263,3,771,Mobile,1,0,0.0
CUST05836,0.14,3,310,Mobile,0,0,0.0
CUST05837,0.23,2,723,Mobile,0,0,0.0
CUST05838,0.235,1,84,Desktop,0,0,0.0
CUST05839,0.078,6,586,Mobile,0,0,0.0
CUST05840,0.323,3,983,Desktop,1,0,0.0
CUST05841,0.222,2,476,Desktop,0,0,0.0
CUST05842,0.013,1,993,Desktop,1,0,0.0
CUST05843,0.395,3,785,Desktop,0,1,74.79
CUST05844,0.291,2,326,Mobile,0,0,0.0
CUST05845,0.518,2,933,Mobile,1,0,0.0
CUST05846,0.2,7,204,Desktop,0,1,227.35
CUST05847,0.076,1,100,Mobile,0,0,0.0
CUST05848,0.137,1,445,Desktop,0,0,0.0
CUST05849,0.269,5,430,Mobile,0,0,0.0
CUST05850,0.16,1,950,Mobile,0,0,0.0
CUST05851,0.112,1,551,Mobile,1,0,0.0
CUST05852,0.555,2,882,Desktop,1,0,0.0
CUST05853,0.322,2,269,Mobile,1,0,0.0
CUST05854,0.715,6,94,Mobile,1,0,0.0
CUST05855,0.24,6,685,Mobile,1,0,0.0
CUST05856,0.051,0,308,Tablet,1,0,0.0
CUST05857,0.301,7,640,Mobile,0,0,0.0
CUST05858,0.37,1,394,Tablet,1,1,36.63
CUST05859,0.148,3,715,Mobile,1,1,83.71
CUST05860,0.196,3,456,Desktop,0,0,0.0
CUST05861,0.161,1,624,Desktop,0,0,0.0
CUST05862,0.175,3,514,Desktop,1,0,0.0
CUST05863,0.306,4,598,Mobile,0,0,0.0
CUST05864,0.315,3,369,Mobile,1,0,0.0
CUST05865,0.277,2,407,Mobile,0,0,0.0
CUST05866,0.397,3,545,Desktop,1,0,0.0
CUST05867,0.066,4,881,Mobile,0,0,0.0
CUST05868,0.249,5,877,Mobile,0,1,48.81
CUST05869,0.195,3,950,Mobile,1,0,0.0
CUST05870,0.164,1,115,Desktop,0,0,0.0
CUST05871,0.31,2,229,Mobile,0,0,0.0
CUST05872,0.655,3,151,Mobile,1,0,0.0
CUST05873,0.206,3,153,Mobile,0,0,0.0
CUST05874,0.248,2,709,Mobile,1,0,0.0
CUST05875,0.263,2,780,Mobile,0,0,0.0
CUST05876,0.008,3,73,Desktop,1,0,0.0
CUST05877,0.138,6,66,Tablet,1,0,0.0
CUST05878,0.277,2,642,Mobile,1,0,0.0
CUST05879,0.449,3,311,Tablet,1,1,83.81
CUST05880,0.343,7,44,Tablet,0,0,0.0
CUST05881,0.242,5,346,Tablet,0,0,0.0
CUST05882,0.184,4,303,Mobile,0,1,127.25
CUST05883,0.252,2,184,Mobile,0,0,0.0
CUST05884,0.233,3,174,Mobile,1,0,0.0
CUST05885,0.048,1,812,Tablet,1,0,0.0
CUST05886,0.129,2,999,Mobile,1,1,80.81
CUST05887,0.332,6,232,Mobile,0,0,0.0
